"id","name","mfl_code","county","registration_number","sub_county","ward","lat","lon"
"4159c803-0dc3-4bc1-9693-7d5c8b78ae35","BHESP MOWLEM DICE CLINIC",22863,"Nairobi","None","Embakasi West","Mowlem",36.90199,-1.2575
"6a140d2e-b0c6-4fab-968d-1539c6a0aa50","Bissil Health Centre",14259,"Kajiado","None","Kajiado Central","Matapato North",36.79429,-2.08564
"0858d7e3-361c-4246-ab8d-1efc280793a1","Bridging Out-Patient",19405,"Nairobi","None","Roysambu","Kahawa West",36.90333,-1.1842
"9e0ea5ef-6ee0-4f05-8f50-6d207866835a","Clinix Health Care",23886,"Nairobi","001405","Starehe","Nairobi Central",36.8210113,-1.2908371
"de9cf944-f605-4596-9492-15c56ec2eb94","Dr Maina Ruga Medical Clinic",20106,"Nairobi","None","Starehe","Ngara",36.83143,-1.27461
"23700145-71ff-4445-9556-fff0ffd9d764","Dr.Charles.J.R.Opondo (landmark plaza)",20393,"Nairobi","None","Dagoretti North","Kilimani",36.80531,-1.29477
"e4dd8b5f-e85d-4187-8ab1-fe64d7bddad4","Embulbul Catholic Dispensary",14445,"Kajiado","None","Kajiado North","Oloolua",36.681826,-1.339507
"f55f4843-0954-4c32-a12d-e51972280ac0","Entarara Health Centre",14467,"Kajiado","None","Loitokitok","Rombo",37.62565,-2.9954
"7233f479-2461-4773-b846-0f3f8f656a05","Ewuaso Kedong Health Centre",14486,"Kajiado","None","Kajiado West","Ewuaso Oo Nkidong'i",36.49992,-1.1532
"f4f580a8-3abe-441b-9ba6-d37396f31005","Family Life Promotions and Services",12941,"Nairobi","None","Makadara","Maringo/Hamza",36.8618554,-1.2915515
"1aabd57c-32f8-4008-adc4-0e4ab00f009f","Farmers choice wellness centre clinic",20078,"Nairobi","None","Roysambu","Kahawa",36.9101,-1.18628
"a98a916b-3fa3-41ad-83e9-062f62a4ca82","Gertrudes Childrens Hospital",12950,"Nairobi","None","Westlands","Karura",36.831973,-1.25546
"9384bbe9-40be-4ad0-867b-16e1ecfeb6a9","Guru Nanak Hospital",12965,"Nairobi","None","Starehe","Ngara",36.8212,-1.26985
"489c0950-5be5-42d1-bcff-4d575fd5e304","Hoymas VCT (Nairobi)",20063,"Nairobi","None","Starehe","Pangani",36.83671,-1.26498
"69e0fecf-2579-4694-a378-fedd67c293fd","Eagle Health Care Solution",21146,"Nairobi","None","Westlands","Kangemi",36.74867,-1.26663
"5b127f63-ed61-422a-9205-1074f7f27b02","Biafra Lions Clinic",12883,"Nairobi","None","Kamukunji","Eastleigh South",36.8485,-1.28234
"e4b72f2d-942e-4f49-8885-6812c2ee6b7c","Brother Andre Medial Centre",12887,"Nairobi","None","Embakasi North","Dandora Area Iv",36.9017366,-1.2456426
"a39db9aa-b1ee-4a0c-987d-c2bcfcf187f4","Dandora II Health Centre",12912,"Nairobi","None","Embakasi North","Dandora Area I",36.88775,-1.25761
"cfa085a3-60f4-4fab-a97f-da0041b3db7f","Fremo Medical Centre",18612,"Nairobi","None","Dagoretti South","Riruta",36.74428,-1.28993
"999cae35-ad1f-4625-8ac5-925364f0c3fc","Diwopa Health Centre",12917,"Nairobi","None","Embakasi Central","Kayole Central",36.91425,-1.26945
"95b5e8de-d3b1-416a-ac48-04ff1f51996c","Huruma Maternity Hospital",12975,"Nairobi","None","Mathare","Huruma",0,0
"f51a71d0-98ad-4f37-9cce-1eb82d56ac01","Immurtot Health Centre",14573,"Kajiado","None","Loitokitok","Entonet/Lenkism",37.40271,-2.87405
"ef814205-1b2b-4681-85ec-8017598829a5","Isinet Health Centre",14581,"Kajiado","None","Loitokitok","Imbrikani/Eselelnkei",37.5041,-2.74121
"f68686a2-5918-46ba-aa19-ae019088ff37","Isinya Health Centre",14582,"Kajiado","None","Kajiado East","Kaputiei North",36.85117,-1.68803
"f59d4da9-d297-4a3c-90c7-f4c9f6f80493","Kajiado County Referral Hospital",14652,"Kajiado","None","Kajiado Central","Ildamat",36.77214,-1.85775
"5f31a00a-4ac8-4487-823d-c677fb8891eb","Kasarani Maternity",13011,"Nairobi","None","Kasarani","Clay City",36.9046,-1.22429
"701d68f8-66fd-4baa-a810-6bcfa698f804","Kitengela Medical Services",14951,"Kajiado","None","Kajiado East","Kitengela",36.9633,-1.47115
"a8f6a991-b76c-4a92-a8d7-19208542e508","Kitengela Medical Services Kajiado",18976,"Kajiado","None","Kajiado Central","Ildamat",36.79222,-1.838835
"caf5cd01-e3fd-4480-8ca4-9eb6555bd7e4","Komarock Medical Clinic",13038,"Nairobi","None","Embakasi Central","Komarock",0,0
"8a34b6bd-b9d8-4b5b-8773-60a536a4ce51","Loitokitok Sub County Hospital",15051,"Kajiado","None","Loitokitok","Kuku",37.50484,-2.9243
"06ed5e3b-ad53-41aa-af27-de925fd50bdc","Magadi Hospital",15107,"Kajiado","None","Kajiado West","Magadi",36.28629,-1.90267
"d2552c79-709d-4072-b15a-576b0c4825fa","Kariobangi South Clinic",17434,"Nairobi","None","Embakasi West","Kariobangi South",36.88294,-1.26826
"82bee6c6-bae8-404f-b62e-34c4ffc07f7a","Kasarani Health Centre",13010,"Nairobi","None","Kasarani","Kasarani",36.90139,-1.21821
"49489d42-165e-4e21-89a4-ba3c8c5e831d","Kayole II Sub-District Hospital",13016,"Nairobi","None","Embakasi Central","Kayole South",36.91668,-1.26649
"cae8bb2f-7525-467b-aa23-ff074d7cb811","Makadara Health Centre",13056,"Nairobi","48853","Makadara","Maringo/Hamza",0,0
"7fade6b5-ac14-4419-8883-ec69fb19f2a3","Lunga Lunga Health Centre",13053,"Nairobi","None","Makadara","Viwandani",36.8677782,-1.3066911
"e8fea890-da61-49ca-bfe2-29ec5a0c0325","Jericho Health Centre",12988,"Nairobi","None","Makadara","Harambee",0,0
"e024556a-05c5-403e-8da9-927e47f547ca","Korogocho Health Centre",18895,"Nairobi","None","Ruaraka","Korogocho",0,0
"e7a02ccd-a1ef-46df-b96d-7dfe6b90e528","Kayole Hospital",13014,"Nairobi","None","Embakasi Central","Kayole Central",36.91825,-1.27015
"46543e66-4162-405f-834b-45b9cd0d4faa","Kahawa West Health Centre",12997,"Nairobi","None","Roysambu","Kahawa",36.91278,-1.18716
"44cca175-0662-4467-b5c1-1124ffdcd4b6","Mashuru Health Centre",15150,"Kajiado","None","Kajiado East","Imaroro",37.12928,-2.10442
"440e0435-77c5-41d5-9285-83b4eb9bf6a8","Medanta Africare",19482,"Nairobi","None","Dagoretti North","Kileleshwa",36.76482,-1.28965
"9dbd3e01-2b04-44a6-a17f-a8841c5eaab5","Meridian Medical Centre (Capital Centre)",18591,"Nairobi","None","Langata","South C",0,0
"d8d156b6-eb09-4aba-adfa-4cf7fc7b7c73","Meridian Medical Centre (Kileleshwa)",19546,"Nairobi","None","Dagoretti North","Kileleshwa",36.80263,-1.26425
"8d65cbfc-28ea-4d47-b98f-ea0f829d15e5","Mile 46 Health Centre",15185,"Kajiado","None","Kajiado West","Iloodokilani",36.5882,-1.89661
"4b7b308b-9d65-4d53-9711-8f081337100a","Nairobi West Hospital",13115,"Nairobi","None","Langata","Nairobi West",36.82576,-1.30684
"765f0f04-4b63-4e8e-81c1-e40b206fc17a","Nairobi Women Hospital Ongata Rongai",18195,"Kajiado","None","Kajiado North","Nkaimurunya",36.74622,-1.39603
"ccc990c8-9719-4037-ab13-4749e88dadd6","Nairobi Women's Hospital Kitengela",21283,"Kajiado","None","Kajiado East","Kitengela",36.953,-1.48826
"0b380ebb-7528-4fe1-a2c0-c8467410cb2b","Namanga Health Centre",15294,"Kajiado","None","Kajiado Central","Matapato South",36.78729,-2.54315
"5ea4e12f-38eb-487e-a732-43d0f5c1201a","Nkama Dispensary",15361,"Kajiado","None","Loitokitok","Kuku",37.55075,-2.94072
"8c8a7dde-571b-4c86-84b6-88d6bfccb112","Ololua Dispensary",17799,"Kajiado","None","Kajiado North","Oloolua",36.674235,-1.3697653
"fb374fef-2745-4a66-939c-80336a27cbd7","Ongata Rongai Sub County Hospital",15440,"Kajiado","None","Kajiado North","Nkaimurunya",36.74725,-1.38975
"89184df6-8517-4b56-a743-a8383881b15b","Premium Health Services",18744,"Nairobi","None","Embakasi North","Kariobangi North",36.87917,-1.25852
"b6e05b30-d326-4b16-b943-3bfa9a0b11d9","Prudent Medical Clinic Kariobangi",18001,"Nairobi","None","Embakasi Central","Komarock",0,0
"ea9eee3b-a627-4bb0-9fc5-59b84439187e","Ngaira Rhodes Dispensary",13121,"Nairobi","None","Starehe","Landimawe",36.82377,-1.29216
"1a42621f-aa32-429a-ba00-2be56dcd792f","Mukuru Health Centre",18463,"Nairobi","None","Embakasi South","Imara Daima",36.87662,-1.33496
"083e03ec-c455-40fc-9a64-257aac33dada","Ngong Road Dispensary",13123,"Nairobi","None","Kibra","Woodley/Kenyatta Golf Course",36.7587,-1.29896
"d40833ec-6c79-400c-94f0-b12a358a9b4f","Meridian Equator Hospital",13109,"Nairobi","None","Langata","Nairobi West",36.82421,-1.30801
"3abcce5d-a8bd-48c7-ba22-3455c5ace51f","Metropolitan Hospital Nairobi",13090,"Nairobi","None","Makadara","Harambee",36.87493,-1.28791
"d7ee8361-a854-4bb8-b1de-97311744aee2","Mbagathi Hospital",13080,"Nairobi",NULL,NULL,NULL,36.80317,-1.30793
"9d456a12-3888-41f0-b32b-7f7d58979cf1","Shompole Health Centre",15560,"Kajiado","None","Kajiado West","Magadi",36.11861,-2.09331
"56199690-44a8-40ec-b47f-6ef33bb85985","Simba Health Centre",15574,"Kajiado","None","Kajiado East","Kenyawa-poka",37.59477,-2.15929
"3015bec5-27fa-4e5a-9b43-bf6c9f11060f","St Francis Community Hospital (Kasarani)",17943,"Nairobi","None","Kasarani","Kasarani",36.9140748,-1.2252315
"0e550464-88c9-47f8-8262-4d4bb718e478","St Patrick Health Care Centre",13222,"Nairobi","None","Embakasi Central","Kayole North",36.91829,-1.26742
"347d7b68-d203-42a9-9db1-12e29bafbfb1","Sucos Hospital",14204,"Kajiado","None","Kajiado East","Kaputiei North",36.96562,-1.48281
"f757f701-e7ab-4ab2-a2c0-311c09a0b40a","The Karen Hospital",13004,"Nairobi","None","Langata","Karen",36.72589,-1.33687
"e63f26dd-0e2f-43e5-a313-b6fcf65700f0","Tropical Medical Clinic",17767,"Kajiado","None","Loitokitok","Kuku",37.50921,-2.92623
"0ed87af8-6066-4dce-b4d7-161dad29a3a1","Tumaini Clinic",15748,"Kajiado","None","Loitokitok","Rombo",37.69739,-3.04752
"77fda496-4204-4a48-9891-0e76c751d0cc","Urafiki Medical Clinic",18142,"Kajiado","None","Kajiado East","Kaputiei North",36.90083,-1.61452
"8e683a33-06c6-47b1-af2e-715dbe590c0a","Wama Nursing Home",15767,"Kajiado","None","Kajiado North","Ongata Rongai",36.762119,-1.3964983
"e6676599-8c23-42b6-9aba-7a8413b5ae8a","Wanainchi Jamii Materinty and Nursing Home",15770,"Kajiado","None","Kajiado North","Nkaimurunya",36.74899,-1.39602
"8fbe220a-a76b-4aa5-a0a7-c57284041a91","Radiant Pangani Hospital",13158,"Nairobi","None","Starehe","Pangani",36.8393,-1.26979
"45a433f0-d29b-493d-b645-437f541db6e1","Special Treatment Clinic",13193,"Nairobi","None","Starehe","Nairobi Central",36.83137,-1.27457
"e7d55e69-2f6d-4733-b75b-680a49851257","Lagos Road Dispensary",13039,"Nairobi","None","Starehe","Nairobi Central",36.82443,-1.28198
"2527e31c-850b-403a-aebb-496c273c0eb7","Westlands Health Centre",13258,"Nairobi","None","Westlands","Parklands/Highridge",0,0
"c94ac7ec-73d8-4113-b6e9-46f7c6212b6f","Samaritan Medical Services (Dandora)",13176,"Nairobi","None","Embakasi North","Dandora Area Iv",36.912,-1.24241
"cc25ea70-ac86-470d-8a32-5db4ffebed68","Thika Road Health Services Ltd (Kasarani)",17950,"Nairobi","None","Kasarani","Kasarani",36.88656,-1.2242004
"a3e05cea-9fad-4ce0-8b4a-f43ba6bda09a","St Mary's Mission Hospital",13218,"Nairobi","None","Langata","Mugumo-ini",36.77411,-1.32193
"a6e5731a-1dc7-47d4-b4d9-88e4d795ec55","St John Hospital",13205,"Nairobi","None","Roysambu","Githurai",36.9038,-1.20244
"4f443ed0-82d4-4819-8300-1672974c23e4","St Joseph Mukasa Dispensary",13208,"Nairobi","None","Roysambu","Kahawa West",36.90694,-1.1784
"01b38cfa-5c86-438f-ae15-43f6fd3478ed","Zam Zam Medical Services",15787,"Kajiado","None","Kajiado North","Ngong",36.65633,-1.36383
"a740b0d7-d444-4fa3-8384-f831c8f3b9c2","Redemeed Health Centre",13160,"Nairobi","None","Ruaraka","Babandogo",36.88508,-1.24425
"a4c9a5e2-7c32-41bb-a263-0189f2e5f996","Babadogo Medical Health Centre",12877,"Nairobi","None","Ruaraka","Babandogo",36.8864,-1.23916
"7c58d5d6-56ee-4e43-8204-f784ae0af56d","St Philips Health Centre",13224,"Nairobi","None","Embakasi North","Kariobangi North",0,0
"d8feae9c-805b-4d7c-94c5-ad5e28974450","Babadogo Health Centre",12876,"Nairobi","None","Ruaraka","Babandogo",36.88416,-1.2441
"69a646e3-52e7-4b64-9759-a821f155fc44","Ngumba Medical Centre",19236,"Nairobi","None","Ruaraka","Babandogo",0,0
"e353670a-7454-47d2-93de-b0ea96495636","Provide International Korogocho",13150,"Nairobi","None","Ruaraka","Korogocho",36.87151,-1.24976
"9337a55d-2149-4adb-833a-1701415a4ca1","Mariakani Cottage Hospital Ltd",13064,"Nairobi","None","Makadara","Harambee",0,0
"175002c1-8678-4d6e-8b27-750115d4cb8e","Ngara Health Centre (City Council of Nairobi)",13122,"Nairobi","None","Starehe","Ngara",36.83134,-1.27346
"92425858-563b-4530-a875-82d0a3844dfa","Loco Dispensary",13051,"Nairobi","None","Mathare","Hospital",0,0
"5b3e2222-c0cf-46f4-bca9-0157ea13305b","Kariokor Clinic",13007,"Nairobi","None","Starehe","Ziwani/Kariokor",36.83661,-1.2789
"03fd45ef-7815-4cfe-893b-baa644ee4258","Lad Nan Hospital",19316,"Nairobi","None","Starehe","Pangani",36.84082,-1.26986
"52d6f11b-bf14-4b2d-92a9-3857009d1dae","Mow Dispensary",13097,"Nairobi","None","Starehe","Landimawe",36.82742,-1.29362
"89ccf410-a534-40a1-acfb-7ce530717eb3","St Joseph W Dispensary (Westlands)",13209,"Nairobi","None","Westlands","Mountain View",36.7391,-1.27104
"de830e4e-dd36-45d0-aafb-479417a4f235","Githogoro Runda Baptist Clinic (Getrudes Nairobi)",18887,"Nairobi","None","Westlands","Karura",36.82214,-1.21602
"0f79e4ac-2e7a-49d9-b7db-67bec88db617","Karura Health Centre (Kiambu Rd)",13009,"Nairobi","None","Westlands","Karura",36.842936,-1.256241
"85a37e65-0df1-4469-93b4-44840a44f36e","Westlands Medical Centre",19494,"Nairobi","None","Westlands","Parklands/Highridge",36.80332,-1.26302
"19725d9c-3c62-4582-838e-087509db32af","Mji Wa Huruma Dispensary",13093,"Nairobi","None","Westlands","Karura",36.82727,-1.22685
"febf571d-a02f-4bf2-8c26-9bf3ede4567d","Sunbeam Medical Centre",18281,"Nairobi","None","Westlands","Kangemi",36.75034,-1.265889
"53d91fc3-e5cb-47dd-ba3e-affddecd252d","Lower Kabete Dispensary (Kabete)",13052,"Nairobi","None","Westlands","Kitisuru",36.74591,-1.24003
"8cc21412-c38a-4d33-8a72-10671d6637b5","Mountcare Medical Centre",13201,"Nairobi","None","Westlands","Mountain View",36.74297,-1.27167
"b6f862ce-6c0b-4b50-8d66-00a057620e73","Alice Nursing Home",12869,"Nairobi","None","Embakasi South","Kware",36.8865,-1.31699
"484a83af-68db-42b2-aea5-83f557f2a009","Andulus Medical Clinic",18770,"Nairobi","None","Kamukunji","Eastleigh North",36.84563,-1.27393
"456d4c4b-b040-48ba-9e00-8737a618e31d","Baldo Ippolita",24270,"Nairobi","None","Embakasi South","Kware",36.889433,-1.315666
"8f5bd75c-37ca-45f5-a316-96305a233607","Better Living Hospital",23385,"Nairobi","BN/2012/166499","Dagoretti North","Kilimani",36.8083583,-1.28944
"8b050f67-590e-43a0-b46f-ed0e38a4324a","Blessed Medicare Centre",21903,"Nairobi","None","Embakasi South","Kware",36.88943,-1.31566
"c1cc1412-9100-4632-b903-7b970b48a546","Arrow Web Maternity and Nursing Home",12872,"Nairobi","None","Embakasi Central","Kayole Central",36.9211,-1.26843
"dba8186a-cc3c-4b0a-a275-a63792045361","Blissgvs Health Care Pipeline",21050,"Nairobi","None","Embakasi East","Embakasi",36.90012,-1.32008
"941df4f6-2e7e-4f25-892a-bf26b8f261b1","Jamii Medical Clinic Mukuru",19446,"Nairobi","None","Embakasi South","Kwa Njenga",36.89086,-1.32614
"dbba88e1-9518-4535-baf2-6fe55f20dc62","Kabiro Medical Clinic",12995,"Nairobi","None","Dagoretti North","Kabiro",0,0
"66ebcb4c-ecfb-4535-8fa6-a27d3e00af24","Kibera South Health Centre",13030,"Nairobi","None","Langata","Mugumo-ini",36.789084,-1.315311
"171f54a7-4ab2-4bcb-b762-9a8dc490e687","Mercy Mission Health Centre",13089,"Nairobi","None","Dagoretti North","Kabiro",0,0
"2ff6d3c9-7272-4b83-a709-661afeb7e3b3","Pumwani Maternity Hospital",13156,"Nairobi","None","Kamukunji","Pumwani",36.84552,-1.28028
"63f765f9-f029-43a2-8303-9314114d8920","Pumwani Majengo Dispensary",13155,"Nairobi","None","Kamukunji","Pumwani",36.84461,-1.28527
"7110f4d4-c88e-4f08-96be-b064a6ddcccd","St Vincent Catholic Clinic",13230,"Nairobi","None","Kamukunji","Airbase",36.84884,-1.26696
"eba6b7cf-06f2-4f47-81a3-81e553d7bbd6","ACCESS AFYA KIAMBIU",23850,"Nairobi","None","Kamukunji","Eastleigh South",36.86344,-1.28221
"cda57c25-3612-430f-9a4a-5fc5e081c7d4","Alliance Medical Centre",17847,"Nairobi","None","Kamukunji","California",36.85035,-1.27943
"93757088-4150-43c4-b948-601d36e732ca","Riruta Health Centre",13165,"Nairobi","None","Dagoretti North","Kawangware",36.74052,-1.28405
"2f1eb7d6-63d8-405a-952a-055a6c65b659","St Barkita Dispensary Utawala",17723,"Nairobi","None","Embakasi East","Utawala",36.97533,-1.2776
"619ddb0d-04ad-4c26-ab04-2ea2220d096c","Bristal Park Hospital",18271,"Nairobi","None","Embakasi East","Embakasi",36.89455,-1.31319
"eaa68073-6313-4e3c-8c52-84acc4423b7d","Gynapaed Dispensary (Kilimani-)",12966,"Nairobi","None","Dagoretti North","Kilimani",0,0
"f33fe1ba-e4f0-45f0-9b97-50547677bdbd","APTC Health Centre",12871,"Nairobi","None","Embakasi East","Mihango",36.95676,-1.28724
"35007160-47ef-467d-9d10-6529389e1991","Muteithania Medical Clinic",13103,"Nairobi","None","Dagoretti North","Kabiro",0,0
"4748280d-a3cf-466c-9f7b-a9c167007200","Spacecare Health Centre & Maternity",13212,"Nairobi","007381","Dagoretti South","Riruta",36.7332954,-1.2880552
"fbede15c-5f3b-4b49-a39a-f4dacfd6dad6","Emmanuel Medical Centre",18893,"Nairobi","None","Embakasi East","Lower Savannah",36.89846,-1.27412
"b7e05e03-abbb-4aad-bfba-58e72a2202cb","Mid Hill Medical Clinic",13091,"Nairobi","None","Dagoretti South","Riruta",36.74813,-1.29159
"f40f93dc-8070-40c0-bb28-50948941880c","Dandora I Health Centre",12913,"Nairobi","None","Embakasi North","Dandora Area I",36.8838794,-1.2583561
"a5a5e568-535f-4e28-a566-78400e0af879","St Alice (EDARP) Dandora",18219,"Nairobi","None","Kasarani","Njiru",36.909489,-1.24776901
"c8f4ae47-cd11-4226-a2d9-c7a861d70eee","Jahmii Kipawa Medical Centre",12986,"Nairobi","None","Embakasi North","Kariobangi North",36.8823,-1.25236
"3562fba9-a57d-4ded-87fd-baa015436ae0","Wamunga Health Clinic",13251,"Nairobi","None","Embakasi North","Dandora Area I",36.88736,-1.26066
"1bac13f2-c804-4cad-b90a-b15e0dc2e9db","PCEA Pipeline Clinic",19700,"Nairobi","None","Embakasi South","Pipeline",36.88979,-1.29246
"4b8b7abd-3063-4bb3-89a9-ee345eb036c7","Imara Health Centre",17685,"Nairobi","None","Embakasi South","Imara Daima",36.88918,-1.32023
"eae91fad-62ba-4120-920a-8d58595d6872","Unity Maternity & Nursing Home",18334,"Nairobi","None","Embakasi West","Umoja II",36.89866,-1.28063
"28d511da-2422-4d79-9b6d-3a08aeca5c87","Dandora (EDARP) Clinic",12911,"Nairobi","None","Embakasi West","Mowlem",36.89614,-1.25734
"43ce1240-60da-41b4-b23c-a1aeb36efebb","Penda Medical Centre Umoja 2",20449,"Nairobi","None","Embakasi West","Umoja I",0,0
"362f6e36-b5cf-441a-a9c5-2e9de921f914","SOS Dispensary",13189,"Nairobi","None","Embakasi West","Kariobangi South",0,0
"e5a4d971-8d62-477d-b35e-fff08e61e499","Divine Mercy Kariobangi",18388,"Nairobi","None","Embakasi West","Kariobangi South",0,0
"19870a9b-e99e-4a6c-bf82-56232708c961","Dorkcare Nursing Home",12921,"Nairobi","None","Kamukunji","Eastleigh North",36.84933,-1.27146
"f7a9723d-8931-4e5b-9add-e244861113fa","Woodstreet Nursing Home",13260,"Nairobi","None","Kamukunji","Eastleigh North",36.847,-1.27085
"94a82ea6-bc52-4553-87ed-8bcd164b0a3d","Salama Nursing Home",13175,"Nairobi","None","Kamukunji","Airbase",36.85148,-1.27587
"335e75bf-0ad7-4505-9dda-9bb3eaa8de36","St Francis Com Hospital",13202,"Nairobi","None","Kasarani","Clay City",36.9046,-1.22429
"5a4df045-d0f6-4b33-96b7-eec7a045a5de","Mary Mission",17514,"Nairobi","None","Dagoretti South","Ngando",36.74939,-1.2968
"4c1bef45-bb39-4480-be88-db32df823ecf","EDARP Njiru Clinic",17548,"Nairobi","None","Kasarani","Njiru",36.93799,-1.25178
"95843a6f-1a46-4174-845f-3ce08f7b30ec","EDARP Ruai Clinic",13169,"Nairobi","None","Kasarani","Ruai",36.990982,-1.269202
"1fe4e32c-702d-431a-8b32-e92fb4cccf8d","Sam-link medical centre",20235,"Nairobi","None","Kasarani","Clay City",36.90329,-1.21722
"beb1ab2e-907f-4664-a739-e50ba135106f","Chonesus Clinic",19035,"Nairobi","None","Kibra","Lindi",36.79261,-1.31271
"d3b70783-0011-4f8f-a34f-fdfaf288ed77","Makina Community Clinic",20624,"Nairobi","None","Kibra","Makina",36.78255,-1.30706
"e84ac6ae-3e1c-418a-9944-53ddbf82c3bb","Revival Home Based Care Clinic",16168,"Nairobi","None","Langata","Mugumo-ini",36.7754,-1.31562
"3fd015fe-cfcd-4e3a-bf7d-8f1d53573489","Kings Cross Medical Clinic",19436,"Nairobi","None","Embakasi Central","Kayole Central",36.9165,-1.27666
"066671d4-6927-4f7f-bdab-ad01ec3f7b6d","Jinnah Ave Clinic",12990,"Nairobi","None","Langata","South C",36.82615,-1.31301
"2243c8cd-2726-4e36-827c-046be06cdaab","Maria Dominica Dispensary",13061,"Nairobi","None","Langata","Karen",36.72276,-1.35882
"7c62000f-1f36-49d5-9a9e-278b387f40c9","Cana Family Life Clinic",12889,"Nairobi","None","Makadara","Viwandani",36.88053,-1.30907
"9a2ba7fe-883a-4276-8872-4bd33f58b880","Penda Medical Care-Kahawa West",22946,"Nairobi","None","Roysambu","Kahawa West",36.894734,-1.176871
"2ca58f11-da6c-4605-b777-54ca2590d76f","St Mary's Health Centre",13217,"Nairobi","None","Ruaraka","Korogocho",36.8928,-1.24396
"9b36bc18-ad59-41db-b740-ab897cc4afa6","Mbotela Clinic",13081,"Nairobi","None","Makadara","Makongeni",36.86279,-1.29824
"cb257ca1-40bb-4291-8f65-6cc60160db31","Maringo Clinic",13069,"Nairobi","None","Makadara","Maringo/Hamza",36.88002,-1.28351
"b1463533-c70d-4d93-a404-ebf245abe176","Coptic Hospital (Ngong Road)",12905,"Nairobi","None","Dagoretti North","Kilimani",0,0
"a8f92559-98c0-418a-b095-d02d763d1aff","Hono Clinic",12969,"Nairobi","None","Makadara","Harambee",36.87106,-1.28675
