"id","name","mfl_code","county","registration_number","sub_county","ward","lat","lon"
"3dd6795e-bf4d-4e48-9fae-58a2e7d1d5bf","Jumuia Hospital Huruma",12972,"Nairobi","015977","Mathare","Kiamaiko",36.87488,-1.25988
"df1409ea-2ecf-4d02-8ef9-19bbc7cfea86","Wakibe Clinic",13250,"Nairobi","None","Kamukunji","Airbase",0,0
"2f60d420-a60a-431a-8868-6886ba1fb79a","Gitiri Community Dispensary",23767,"Muranga","None","Gatanga","Kariara",36.923905,-0.869225
"1610270b-aeeb-4b0b-88f6-3e0e6f610e46","Rombo Health Centre",15490,"Kajiado","None","Loitokitok","Rombo",37.69964,-3.05975
"31389317-6223-40a8-97ae-39bfb246adfc","Wema Nursing Home",13256,"Nairobi","None","Dagoretti North","Kabiro",0,0
"3ba5b1a5-cd1b-45e2-afcc-061fb28ef639","Amboseli Dispensary",14200,"Kajiado","None","Loitokitok","Entonet/Lenkism",37.3667,-2.74492
"5b37f9be-37a0-42a2-9660-3db18cb6a62b","Uzima Uhai Health Centre",22848,"Nairobi","None","Kasarani","Mwiki",36.930975,-1.23262835
"849edfeb-07e6-4683-b250-d0144844766f","Uzima White Medical Clinic",21856,"Nairobi","None","Mathare","Ngei",0,0
"0912e9f1-91f3-4b0d-92db-d3a9149e5241","Dr.K.Gicheru(Upper Hill Centre)",20397,"Nairobi","None","Dagoretti North","Kilimani",36.80651,-1.29472
"82018a63-cbd8-4db4-8966-cec2738dd5f1","Melchizedek Hospital Karen",20072,"Nairobi","None","Langata","Karen",36.71723,-1.32751
"8c8a0dde-f9f0-4db7-b27a-555d9f07e8a9","Meridian Medical centre(Nation Centre Bldg )",20104,"Nairobi","None","Starehe","Nairobi Central",36.82144,-1.28463
"f57b4ef9-6ed8-4a6f-95ea-2e524d70c326","Mwangaza ulio Na Tumaini clinic",20091,"Nairobi","None","Embakasi North","Dandora Area I",0,0
"bd9be484-8cba-4792-a397-0ba2c2aa00ef","Iran Medical Clinic (Ngara)",19421,"Nairobi","None","Starehe","Ngara",36.8322,-1.27378
"78289f47-ecb8-4d4d-916b-678e20ac5721","Focus Outreach Medical Mission",19539,"Nairobi","None","Westlands","Kitisuru",36.75078,-1.26372
"5a468554-8991-4d33-97d2-150744cf3c4c","Mafra Clinic",19512,"Nairobi","None","Westlands","Kangemi",36.75009,-1.26551
"647c52b2-6790-4d99-aca1-3c78a2ca90cb","Child Doctor Kenya",19504,"Nairobi","None","Kibra","Woodley/Kenyatta Golf Course",36.78908,-1.30233
"5e1bdd0c-0605-4717-b95b-c5572ad8087f","Access Afya",19467,"Nairobi","None","Starehe","Nairobi South",36.8427,-1.31085
"1c134c9d-c07a-4c60-a36b-6ce9cdfff747","Iom Wellness Clinic",19471,"Nairobi","None","Kamukunji","Airbase",36.85287,-1.27681
"342febd2-042b-495f-a793-99471afe71c2","Mwera Medical Clinic",19442,"Nairobi","None","Embakasi Central","Kayole Central",36.91046,-1.27555
"e84ed129-53eb-4f8a-a07f-a1e8fc1a3d0d","Mwatate Healthcare Centre",19454,"Nairobi","None","Langata","Mugumo-ini",0,0
"71538ee1-5f22-4d7d-a337-2bf678146874","Kariobangi EDARP",18743,"Nairobi","None","Embakasi North","Kariobangi North",36.87954,-1.259226
"3c817e88-967e-4aea-8a95-080dacfe9162","Al Amin Nursing Home",18769,"Nairobi","None","Kamukunji","Eastleigh North",36.84545,-1.27144
"8c5bcca0-142c-4cb4-9b41-75648a18e52a","Uthiru Muthua Health Centre",18628,"Nairobi","None","Dagoretti South","Uthiru/Ruthimitu",36.71831,-1.2687
"d520894a-d223-4515-9099-7c161c7882e1","Lengo Medical Clinic",18590,"Nairobi","None","Starehe","Landimawe",36.84676,-1.31189
"8ef687cb-6ca0-49a9-81b2-2d054d506ae8","Utawala Estate Health Centre",18464,"Nairobi","None","Embakasi East","Utawala",36.97437,-1.28893
"e3c7f41b-0bb2-4bd9-aa6b-3b2175f8d7dd","Ruaraka Uhai Neema Hospital",18485,"Nairobi","None","Ruaraka","Babandogo",0,0
"b8c208ea-8114-42c0-9f4a-c22b8357dfd1","Ruai Family Hospital LTD",18390,"Nairobi","None","Kasarani","Ruai",36.9995967,-1.2732517
"5b4778bc-14d7-42e5-8a8a-dfdcf9b953a2","Healthways Medical Centre",18278,"Nairobi","None","Langata","South C",36.82851,-1.31598
"2b072584-8bde-4e9c-80bf-5e8ace2525eb","St Paul's Hospital",18190,"Kajiado","None","Kajiado East","Kitengela",36.95421,-1.48654
"56cc780f-4b1d-4c78-a693-333e97870ead","Topcare Nursing Home",18189,"Kajiado","None","Kajiado East","Oloosirkon/Sholinke",36.95599,-1.4721
"1bf7681b-6781-44f2-af07-2495caf81756","South B Hospital Ltd",18005,"Nairobi","None","Starehe","Nairobi South",36.83669,-1.31225
"925220ea-6485-4640-a986-acd87b32ca05","Precious Life Medical Clinic Ruai",17996,"Nairobi","None","Kasarani","Ruai",36.9867254,-1.2657809
"d7eb19cd-d039-46cd-8974-03ac4e0dbda7","Mother Ippolata Mukuru Clinic",17724,"Machakos","None","Athi River","Muthwani",0,0
"e98a0371-afd9-4ef2-a2ce-42d6b35bddcf","Susamed Medical Clinic",17686,"Nairobi","None","Embakasi Central","Kayole North",36.924,-1.26349
"d660c215-d94c-4138-ab91-861497109919","St Raphael's Clinic",17683,"Nairobi","None","Embakasi East","Mihango",36.94896,-1.27078
"2f8b6976-9b89-4538-b0e2-f38bc335af69","EDARP Komarock Health Centre",17719,"Nairobi","None","Embakasi Central","Komarock",0,0
"3da5c14b-a87a-4258-bb18-6bf337b7cf35","Wema Medical Clinic",17394,"Nairobi","None","Kibra","Sarang'ombe",36.78169,-1.31444
"909519ae-1df2-4df8-a39d-5a3257259251","Nairobi Womens Hospital Adams",16795,"Nairobi","None","Dagoretti North","Kilimani",0,0
"dd2716c2-9d9e-428f-a310-c8604392db9c","Entasopia Health Centre",14469,"Kajiado","None","Kajiado West","Magadi",36.0535,-1.78378
"e0a41564-9119-49df-bcb4-b08e4610fa51","Fatima Health Centre (Lenkism)",14493,"Kajiado","None","Loitokitok","Entonet/Lenkism",37.21487,-2.39994
"2fffd6a2-42b0-48a1-97c8-42530f585009","Namelok Health Centre",15296,"Kajiado","None","Loitokitok","Kimana",37.45466,-2.7155
"881f3c58-b08b-44e4-8856-aabeca42ecda","Coptic Medical Clinic",12904,"Nairobi","None","Makadara","Viwandani",36.86298,-1.30837
"556251a2-88b5-4dd4-9237-c05ca9ff06c0","Mathari Hospital",13076,"Nairobi","None","Mathare","Hospital",36.84912,-1.26097
"31442db3-7d25-4cd6-a7ea-db09c80e5b70","Langata Health Centre (Mugumo-Ini)",13041,"Nairobi","None","Langata","Mugumo-ini",36.77983,-1.32054
"265bf7be-095f-4fe6-9680-e883eb1b251a","Aski Medical Clinic",12873,"Nairobi","None","Embakasi Central","Kayole North",36.92215,-1.26552
"a89e6452-c476-43be-bfa9-bf660e9bc942","Upendo Dispensary",13243,"Nairobi","None","Mathare","Hospital",36.8476,-1.26038
"7f98718e-f077-45c9-94d0-d9efb7be5906","Nairobi Womens Hospital (Hurlingham)",13117,"Nairobi","None","Dagoretti North","Kilimani",36.79631,-1.29391
"79e8221e-520e-472d-adf0-e9af5564b559","Shauri Moyo Baptist VCT Centre",13183,"Nairobi","None","Kamukunji","Pumwani",0,0
"7fb24f80-5561-4bb0-bc18-bf8f2cebcd7b","Mary Immaculate Clinic Mukuru",12982,"Nairobi","None","Langata","Mugumo-ini",0,0
"78e84483-1fe9-46a7-a49c-60654e3b7a92","Eastleigh Health Centre",12930,"Nairobi","None","Kamukunji","Airbase",36.85087,-1.27175
"d573878c-f537-4991-8b3d-12c27e0a6326","Kamiti Prison Hospital",13000,"Nairobi","None","Roysambu","Kahawa West",36.89343,-1.17611
"487d18c7-540e-4527-98a1-de2a84e8fc1e","Cidi Mukuru Clinic",12897,"Nairobi","None","Embakasi South","Kwa Njenga",36.89093,-1.31503
"1098a292-ef22-42bf-baff-ea10c104c6ab","Mercillin Afya Centre",13088,"Nairobi","None","Kibra","Lindi",36.7844,-1.31299
"47b08634-4546-4e10-bffe-56939c4e42f7","Marurui Dispensary",13071,"Nairobi","None","Roysambu","Roysambu",36.9038,-1.20244
"30ea3dbb-253c-4171-b737-f5998c158707","Njiru  Health Centre",13126,"Nairobi","None","Kasarani","Njiru",36.9391,-1.24703
"f568692e-925a-49e4-b610-927d5d3e606e","Ogwedhi Dispensary (Nairobi North)",13133,"Nairobi","None","Roysambu","Kahawa West",36.9099,-1.18157
"de3b08ab-49a3-4c22-ba06-fcd0ac2f2d59","Kenyatta University Dispensary",13024,"Nairobi","None","Roysambu","Kahawa",36.93497,-1.1784
"8d9d8d7e-814b-4c7f-8873-1760bc8271f7","Marura Nursing Home",13070,"Nairobi","None","Ruaraka","Mathare North",36.871,-1.24875
"d7b86aa6-1dd8-487b-9179-3dcd91106981","Jerusalem Clinic",12989,"Nairobi","None","Embakasi West","Kariobangi South",0,0
"7bfeeb3b-e8b7-4021-af32-eb2f6bba7c69","Makina Clinic",13058,"Nairobi","None","Kibra","Makina",36.78485,-1.30868
"958d956c-034a-4f35-8a42-124b23fd6c62","University of Nairobi Dispensary",13242,"Nairobi","None","Dagoretti North","Kilimani",36.80948,-1.279181
"ccf3c5c5-169b-48c6-bd65-5238d4f7e013","EDARP Soweto Health Centre",13191,"Nairobi","None","Embakasi East","Lower Savannah",0,0
"542b9608-6da8-4da8-9463-cb527100f1fc","Ushirika Medical Clinic",13245,"Nairobi","None","Kibra","Sarang'ombe",36.77276,-1.30777
"36d7ab22-d91a-49a8-b83a-4becbe957ee8","Huruma (EDARP)",12973,"Nairobi","None","Starehe","Nairobi South",0,0
"86307041-68a1-4c37-9ace-01c088f4f6fc","Conerstone Clinic",12903,"Nairobi","None","Kasarani","Njiru",36.91893,-1.24816
"b89ffb45-36df-4719-a104-31449ed90df1","Frepals Community Nursing Home",12944,"Nairobi","None","Kibra","Lindi",36.79314,-1.31166
"5dfc1242-4438-4244-84bb-3470b38aa0f9","Waithaka Health Centre",13249,"Nairobi","None","Dagoretti South","Waithaka",36.71516,-1.27885
"7cc183d1-36d9-4013-ae85-f6377db4dd32","Mary Immaculate Sisters Dispensary",13072,"Nairobi","None","Makadara","Maringo/Hamza",36.8574,-1.29206
"f558f727-449b-4942-b311-b18427424999","Reuben Mukuru Health Centre",13173,"Nairobi","None","Embakasi South","Kwa Reuben",36.86947,-1.31601
"30d62614-d764-4e3c-a49c-d591f7a42484","Saola Maternity and Nursing Home",13178,"Nairobi","None","Langata","Nyayo Highrise",0,0
"b9ed4e48-7cce-4367-8db8-b6b8ddf78e8b","Nairobi South Clinic",13113,"Nairobi","None","Starehe","Nairobi South",36.84255,-1.31688
"d33d5238-37c0-4d99-b2cd-defa01f79ffe","Ofafa I Clinic",13132,"Nairobi","None","Makadara","Maringo/Hamza",36.86623,-1.29587
"105e75c8-748f-4aa7-b143-d542498777d2","Nimoli Medical Centre",13125,"Nairobi","None","Kasarani","Kasarani",36.9046,-1.22429
"5aa5da2d-1ac6-4435-8860-13a0b6f378cf","Makadara Mercy Sisters Dispensary",13057,"Nairobi","None","Makadara","Maringo/Hamza",36.861,-1.29105
"2dace2d0-4531-448d-8846-e6190017df5d","Huruma Lions Dispensary",12974,"Nairobi","None","Mathare","Ngei",0,0
"d881b3a1-22b5-4453-8621-88b771953cb5","Provide Internatinal Clinic (Dandora)",13148,"Nairobi","None","Embakasi North","Dandora Area Iv",36.9098,-1.24064
"2f44aaff-3c48-491f-8a65-393e7bae255f","Mukuru Mmm Clinic",13101,"Nairobi","None","Embakasi South","Kwa Njenga",0,0
"b369c8da-709e-4785-8bc1-3a9e52d7cc97","Edna Maternity",12934,"Nairobi","None","Kamukunji","Eastleigh South",36.8595,-1.28053
"9b33e16d-fa8b-475c-a729-014d7df6548d","St Teresa's Parish Dispensary",13225,"Nairobi","None","Kamukunji","Eastleigh North",36.84822,-1.26826
"2dae6164-744e-4f1a-b792-4ecc0766c539","Mutuini Sub-District Hospital",13105,"Nairobi","None","Dagoretti South","Mutu-ini",0,0
"3d81e5c0-d488-445f-9ac1-3e4d0656b2c3","Mother & Child Hospital",13096,"Nairobi","None","Kamukunji","California",36.85072,-1.28175
"6e235760-aea3-4dd3-b4f7-51c21cb08de6","Tabitha Medical Clinic",13234,"Nairobi","None","Kibra","Sarang'ombe",0,0
"3c233d9c-0c8e-4742-b85c-7137ecef3761","Umoja Health Centre",13240,"Nairobi","None","Embakasi West","Umoja I",36.88758,-1.28223
"fd0a7243-8c69-4a3c-a6ac-4b1c9b81b271","St Peter Dispensary",13223,"Nairobi","None","Ruaraka","Babandogo",0,0
"670b2cd3-6b18-48f3-89fd-94ac604044d0","St Catherine's Health Centre",13200,"Nairobi","None","Dagoretti North","Kabiro",0,0
"c58f1a75-cdb2-4fb7-8100-d86ee7b56dfe","Victory Hospital",13247,"Nairobi","None","Embakasi West","Umoja I",36.8912,-1.28031
"939b36f3-95b0-4c3a-b53e-4270f87110fa","Nyina Wa Mumbi Dispensary",13129,"Nairobi","None","Dagoretti North","Kawangware",0,0
"5f1bbe21-b00a-428b-9856-420553d4fd96","Langata Women Prison Dispensary",13044,"Nairobi","None","Langata","Mugumo-ini",36.77658,-1.32279
"90ddeb2a-1376-4075-b7da-ecc038eb306d","Maria Immaculate Health Centre",13062,"Nairobi","None","Dagoretti North","Kileleshwa",36.764926,-1.289677
"a1bebe16-6140-4dbd-bfa3-e8309e71fa33","Round About Medical Dispensary",13167,"Nairobi","None","Roysambu","Githurai",36.9038,-1.20244
"c36a5d54-b3fa-4098-9ff7-c392e90e9eff","Ruaraka Clinic",13172,"Nairobi","None","Kasarani","Kasarani",0,0
"883deda1-cb05-4ed5-a2fb-ecc210ae73de","Ruai Health Centre",13171,"Nairobi","None","Kasarani","Ruai",36.9938428,-1.2564189
"f827bd23-a452-42a5-a1e5-e2f63cfa4c5f","Lianas Clinic Health Centre",13049,"Nairobi","None","Westlands","Kangemi",36.75228,-1.266197
"bdaab7d5-6629-459f-b144-0d525dec1665","Kaloleni Health Servics",12999,"Nairobi","None","Makadara","Makongeni",36.84623,-1.29553
"73e10ff5-bd73-4eaf-a53e-52a9b015be71","Kaloleni Dispensary",12998,"Nairobi","None","Makadara","Makongeni",36.84623,-1.29553
"fac45692-9466-4ab2-b0e2-538f1cf70ba9","Langata Hospital",13042,"Nairobi","None","Langata","Mugumo-ini",36.78919,-1.32785
"28944290-79f3-4a83-afb1-46e6467c150c","Pipeline Nursing Home",12978,"Nairobi","None","Embakasi South","Pipeline",36.8865,-1.31699
"fa7e5ec9-2788-426e-866f-0d7522bff47d","Patanisho Maternity and Nursing Home",12977,"Nairobi","None","Embakasi East","Lower Savannah",0,0
"2b6eb600-7154-4d48-9b40-31611033e273","Jamaa Mission Hospital",12984,"Nairobi","None","Makadara","Harambee",36.87333,-1.28186
"8e35361a-f781-4522-a6a9-23e60e93af7d","Mathare 3A (EDARP)",13075,"Nairobi","None","Mathare","Mabatini",36.8476,-1.26038
"52dc7e8d-7989-42ed-afc4-feeac76748d3","Babadogo (EDARP)",12875,"Nairobi","None","Ruaraka","Babandogo",36.8864,-1.23916
"b5a1814f-e683-4621-8520-2d3731ef9039","Blue House Dispensary",12885,"Nairobi","None","Kamukunji","Eastleigh North",36.85339,-1.26632
"1aabb0a9-000e-412a-bb49-6f1826ef9433","Embakasi Health Centre",12935,"Nairobi","None","Embakasi East","Embakasi",36.91472,-1.30618
"40c3e167-6102-4a34-9a93-d7805b2a494a","Mathare North Health Centre",13077,"Nairobi","None","Ruaraka","Mathare North",36.86485,-1.25323
"6c75248d-911f-4329-b7ff-070ed07bd99c","Melchezedek Hospital",13086,"Nairobi","None","Dagoretti North","Kileleshwa",36.7554,-1.27974
"1bc12929-47b7-4ff8-8929-95c80fbb5a27","Woodley Clinic",13259,"Nairobi","None","Kibra","Woodley/Kenyatta Golf Course",36.78442,-1.30227
"586e62f7-ba59-4100-a691-41d61163c51b","St.Scholastica Uzima Hospital",13246,"Nairobi","40176","Ruaraka","Utalii",36.85572,-1.2553
"ba991750-e2e9-40e2-a32b-bebfa6b83f59","Sunton CFW Clinic",18438,"Nairobi","None","Kasarani","Kasarani",36.92249,-1.23047
"6aa7beb8-f67a-4be1-9800-3b7037e09e98","Nairobi South Hospital",13112,"Nairobi","None","Langata","South C",36.8283,-1.31359
"6211a542-52de-4902-ba7d-1d08df396b63","Chandaria Health Centre",12893,"Nairobi","None","Dagoretti South","Uthiru/Ruthimitu",36.69119,-1.27396
"0b3d4b06-9f80-417d-98f3-3a95c67832ad","Family Care Medical Centre & Maternity",12942,"Nairobi","None","Langata","Nairobi West",36.81687,-1.31313
"ca2fedb5-2959-4c86-bf21-981695d1625f","Bodaki Medical Clinic",18805,"Nairobi","None","Dagoretti North","Gatina",36.7554966,-1.275338
"4558fd36-ddef-4633-8731-c5f4ac43da37","Avenue Hospital",12874,"Nairobi","None","Westlands","Parklands/Highridge",36.817897,-1.264508
"63dae1d5-4fe3-44c3-b983-c19780fe1c2a","Dr.P.W.Kamau&Associates(Upper Hill Medical Centre)",20396,"Nairobi","None","Dagoretti North","Kilimani",36.80651,-1.29472
"26883859-2b22-4aba-8b76-af024552adb1","Emerging Infectious Disease Center",21215,"Nairobi","None","Westlands","Parklands/Highridge",36.811814,-1.26343
"be9e71c4-f26d-4447-ad3d-ff213b182aba","Fatima Maternity Hospital",14494,"Kajiado","None","Kajiado North","Nkaimurunya",36.7445,-1.39545
"d5ce1227-f6b4-47ab-b266-31885dd5e0ce","Hope Medical Clinic ( Githurai)",19278,"Nairobi","None","Roysambu","Githurai",36.90362,-1.19973
"45076243-4fe2-4343-a821-4fe093e8a214","Illasit Medical Clinic",14567,"Kajiado","None","Loitokitok","Rombo",37.57027,-2.95799
"7cd04eba-ac3c-4319-96e7-cd6e387177f7","Kajiado (AIC) Dispensary",14650,"Kajiado","None","Kajiado Central","Dalalekutuk",36.80599,-1.83119
"00eba192-ec23-40c0-8c5f-d8e4cd4d9e48","Karen Health Centre",13003,"Nairobi","None","Langata","Karen",36.70595,-1.32092
"be6052a6-1f3c-4dd1-a599-0a36b73a4d28","Kimana Health Centre",14868,"Kajiado","None","Loitokitok","Kimana",37.53042,-2.8145
"af4f7a76-ba31-48b8-88ac-1ccb9ecf66f2","Kitengela sub-county hospital",14950,"Kajiado","None","Kajiado East","Oloosirkon/Sholinke",36.95439,-1.47036
"e10f2689-2cbd-4e14-9c92-7c44d5d26580","Soweto Kayole PHC Health Centre",13017,"Nairobi","None","Embakasi East","Lower Savannah",0,0
"332f3a64-874e-4dfe-b362-cfd885114bd6","Matasia Nursing Home",15153,"Kajiado","None","Kajiado North","Olkeri",36.6553,-1.38423
"2f425ddf-6074-4be6-bd27-6ae89597fd61","Meridian Medical Donholm Clinic",17727,"Nairobi","None","Embakasi East","Upper Savannah",36.888,-1.30175
"f49ac8e5-b49f-4cc0-afec-a19779c3b452","Ngong Sub-County Hospital",15351,"Kajiado","None","Kajiado North","Ngong",36.65417,-1.36519
"ef5afc5d-ab14-402f-ae13-006babc91f0b","Oltepesi Dispensary",15434,"Kajiado","None","Kajiado West","Keekonyokie",36.738,-1.46806
"0e5c137b-a4d8-4280-a16b-cd442c680588","Reinha Rosary Medical Clinic (Githunguri)",18668,"Machakos","None","Athi River","Muthwani",0,0
"c757b080-8785-41d0-9ec1-b6d44b3ba59f","Kariobangi Health Centre",13006,"Nairobi","None","Embakasi North","Kariobangi North",36.87978,-1.25174
"77450f78-bd96-41b1-950e-0411120ab30c","St Therese Dispensary",15667,"Kajiado","None","Kajiado East","Kitengela",36.95978,-1.47944
"819717b4-7d46-409e-9231-996ae9f50214","National Youth Service Hq Dispensary (Ruaraka)",13130,"Nairobi","None","Ruaraka","Utalii",36.86927,-1.25128
"a5d3adb7-20ab-41d9-b056-0aaa4ffee344","Kivuli Dispensary",13036,"Nairobi","None","Dagoretti South","Riruta",36.72736,-1.29052
"1446ae94-2d81-4ca1-9973-8042fba26794","AAR Clinic Sarit Centre (Westlands)",16796,"Nairobi","None","Westlands","Parklands/Highridge",36.80211,-1.2617
"f424cdeb-0da6-46c5-9fba-877db91a5788","Columbia Africa Health Care Ltd",22146,"Nairobi","006182","Westlands","Parklands/Highridge",36.823945,-1.254613
"f1692aea-a50f-43ce-9cc2-7f265b8e1afd","Maria Maternity and Nursing Home",13063,"Nairobi","None","Embakasi Central","Kayole South",36.9211,-1.26843
"97ffd145-e9d3-4f94-9ded-6865ff38b8e1","Pangani Dispensary",13138,"Nairobi","None","Starehe","Pangani",36.83815,-1.26741
"7e12c956-7f25-46ca-a20c-8df3861f1485","South B Police Band Dispensary",13144,"Nairobi","None","Starehe","Nairobi South",36.83465,-1.31512
"a0060431-328b-4a84-a69a-532d5e76f9bb","Kangemi Health Centre",13001,"Nairobi","None","Westlands","Kangemi",36.7492,-1.2671
"4e6ef381-1bcd-4877-b637-e55e428c6902","Biafra Medical Clinic",12884,"Nairobi","None","Kamukunji","Eastleigh South",36.849544,-1.286837
"9fecfaa8-baaa-4b14-abbc-5eb7ab77dbdd","Church Army Medical Clinic",18795,"Nairobi","None","Makadara","Maringo/Hamza",36.85477,-1.2946
"b5f2b221-3132-4c8b-a238-7cf5cf699bb1","St Bridget's Mother & Child",13199,"Nairobi","None","Starehe","Ziwani/Kariokor",36.83993,-1.27868
"76c864b5-bc63-4354-978a-46cc0c214d95","Shauri Moyo Clinic",13184,"Nairobi","None","Kamukunji","Pumwani",36.84841,-1.29047
"c4331a30-0a70-42c4-84ad-5f6811b51071","AAR Gwh Health Care Ltd",19958,"Nairobi","None","Dagoretti North","Kilimani",0,0
"2b0d0a20-2f65-469e-b3a8-3c51c19f344e","St Clare Medical Clinic",18465,"Nairobi","None","Embakasi South","Pipeline",36.8876,-1.30929
"41fa03c8-0208-4d04-8278-ab2522bfec65","St Joseph's Dispensary (Dagoretti)",13210,"Nairobi","None","Dagoretti South","Ngando",36.74152,-1.30268
"14f8a9e9-d7b4-49f9-b46b-a1086ae880a9","Umoja Hospital",13241,"Nairobi","None","Embakasi West","Umoja I",36.8912,-1.28031
"5fc7d1dc-46af-4f83-9e21-43a2f5b61d95","Rays International Clinic Kariobangi",17998,"Nairobi","None","Embakasi West","Kariobangi South",36.88161,-1.26584
"eb78c276-a330-4675-a8f8-bf1fde631ef9","Nairobi East Hospital Ltd",20264,"Nairobi","None","Kamukunji","California",36.8478,-1.27978
"0e637c34-3661-4a4c-9f44-f4d8ea130696","St Begson Clinic",13198,"Nairobi","None","Embakasi Central","Kayole South",36.9150224,-1.2842729
"c20ac1ba-944f-487e-9f7d-f1c37449934b","Mama Lucy Kibaki Hospital - Embakasi",17411,"Nairobi","None","Embakasi West","Umoja II",36.89843,-1.27416
"2eb393b9-59c4-4b07-829a-4e5c5aed2323","St. Odilia's Dispensary",13221,"Nairobi","None","Langata","Karen",36.6911,-1.31064
"1d498654-c8e3-4cd5-81e3-73e116c304f0","Kayole I Health Centre",13015,"Nairobi","None","Embakasi Central","Kayole North",36.9187,-1.26407
"e2dd0863-77e2-432d-baa2-247c81c581c7","Buruburu Medical Clinic",12888,"Nairobi","None","Makadara","Harambee",0,0
"97ed6213-6245-41a1-b1e9-91ad002f536f","Adventist Centre For Care and Support (Kilimani)",18535,"Nairobi","None","Dagoretti North","Kilimani",36.80751,-1.28899
"166534fd-a710-48fe-ba31-d70718e4a7ab","Aga Khan Hospital",12867,"Nairobi","None","Westlands","Parklands/Highridge",36.817897,-1.262231
"a13b0bc6-7790-4fea-bc57-7c38d8522703","Ajam Mission Health Centre",18398,"Kajiado","None","Kajiado West","Keekonyokie",36.69003,-1.44125
"11630273-bfa6-448f-9a69-bacf2be1fd35","Beacon of Hope Clinic (Ongata Rongai)",16667,"Kajiado","None","Kajiado North","Nkaimurunya",36.76284,-1.39401
"98beb680-7404-4b60-90d7-0b7e15cfc3ca","Amurt Health Centre",12870,"Nairobi","None","Westlands","Mountain View",36.73778,-1.2658
"e94861ea-9a8a-4eb2-b7d3-6c1345c61faf","Care Hospital",12865,"Nairobi","003862","Kamukunji","California",36.8444545,-1.2805605
"db0132ae-bfa5-467d-b905-0817dcfe31a2","Bahati Health Centre",12879,"Nairobi","None","Makadara","Maringo/Hamza",36.86299,-1.28891
